-1.976012	-1.585458	1.118184	0.631292	0.654648	2.748489	-1.200565	2.508007	-1.435348	1.084120	
-1.985577	-1.589021	1.127031	0.634409	0.662187	2.755412	-1.208592	2.525459	-1.440794	1.087596	
-1.994948	-1.592423	1.135522	0.637360	0.669640	2.762057	-1.216460	2.542217	-1.446106	1.091019	
-2.004127	-1.595668	1.143661	0.640145	0.677010	2.768427	-1.224172	2.558291	-1.451284	1.094385	
-2.013115	-1.598756	1.151452	0.642767	0.684295	2.774527	-1.231731	2.573693	-1.456330	1.097692	
-2.021914	-1.601691	1.158901	0.645227	0.691498	2.780361	-1.239142	2.588436	-1.461243	1.100940	
-2.030527	-1.604477	1.166011	0.647527	0.698618	2.785933	-1.246409	2.602531	-1.466025	1.104127	
-2.038954	-1.607116	1.172790	0.649669	0.705658	2.791249	-1.253534	2.615993	-1.470678	1.107252	
-2.047200	-1.609612	1.179242	0.651657	0.712617	2.796315	-1.260522	2.628836	-1.475202	1.110314	
-2.055266	-1.611969	1.185375	0.653492	0.719496	2.801134	-1.267376	2.641073	-1.479599	1.113313	
-2.063156	-1.614191	1.191195	0.655177	0.726296	2.805715	-1.274100	2.652719	-1.483871	1.116248	
-2.070872	-1.616281	1.196708	0.656716	0.733017	2.810061	-1.280697	2.663791	-1.488021	1.119120	
-2.078417	-1.618244	1.201923	0.658112	0.739660	2.814180	-1.287170	2.674303	-1.492049	1.121928	
-2.085794	-1.620083	1.206846	0.659367	0.746226	2.818077	-1.293523	2.684272	-1.495958	1.124672	
-2.093008	-1.621803	1.211486	0.660487	0.752715	2.821759	-1.299758	2.693714	-1.499750	1.127354	
-2.100060	-1.623409	1.215850	0.661474	0.759127	2.825232	-1.305880	2.702645	-1.503428	1.129972	
-2.106956	-1.624903	1.219947	0.662332	0.765463	2.828502	-1.311890	2.711082	-1.506993	1.132529	
-2.113697	-1.626291	1.223785	0.663066	0.771723	2.831575	-1.317792	2.719042	-1.510448	1.135024	
-2.120288	-1.627576	1.227372	0.663679	0.777908	2.834459	-1.323589	2.726542	-1.513796	1.137459	
-2.126731	-1.628763	1.230717	0.664176	0.784018	2.837159	-1.329282	2.733598	-1.517038	1.139834	
-2.133032	-1.629856	1.233829	0.664561	0.790054	2.839681	-1.334876	2.740227	-1.520178	1.142150	
-2.139192	-1.630857	1.236716	0.664838	0.796015	2.842032	-1.340372	2.746447	-1.523217	1.144408	
-2.145216	-1.631773	1.239388	0.665013	0.801903	2.844217	-1.345772	2.752274	-1.526159	1.146608	
-2.151107	-1.632605	1.241852	0.665088	0.807718	2.846243	-1.351080	2.757725	-1.529006	1.148753	
-2.156868	-1.633358	1.244118	0.665070	0.813459	2.848115	-1.356297	2.762816	-1.531759	1.150843	
-2.162503	-1.634035	1.246194	0.664962	0.819128	2.849839	-1.361426	2.767564	-1.534423	1.152879	
-2.168015	-1.634640	1.248089	0.664770	0.824724	2.851421	-1.366468	2.771985	-1.536998	1.154862	
-2.173408	-1.635176	1.249812	0.664496	0.830249	2.852867	-1.371426	2.776095	-1.539489	1.156793	
-2.178685	-1.635646	1.251372	0.664147	0.835702	2.854181	-1.376301	2.779909	-1.541896	1.158673	
-2.183849	-1.636054	1.252776	0.663727	0.841084	2.855370	-1.381096	2.783444	-1.544223	1.160503	
-2.188904	-1.636402	1.254034	0.663239	0.846395	2.856437	-1.385812	2.786714	-1.546471	1.162285	
-2.193852	-1.636693	1.255153	0.662689	0.851636	2.857389	-1.390452	2.789734	-1.548644	1.164019	
-2.198696	-1.636929	1.256141	0.662081	0.856807	2.858230	-1.395016	2.792518	-1.550743	1.165706	
-2.203440	-1.637115	1.257006	0.661419	0.861909	2.858965	-1.399506	2.795081	-1.552771	1.167348	
-2.208087	-1.637251	1.257756	0.660708	0.866942	2.859598	-1.403924	2.797437	-1.554729	1.168945	
-2.212639	-1.637340	1.258399	0.659950	0.871906	2.860134	-1.408272	2.799598	-1.556621	1.170499	
-2.217099	-1.637386	1.258942	0.659151	0.876803	2.860577	-1.412550	2.801577	-1.558449	1.172009	
-2.221471	-1.637389	1.259391	0.658314	0.881632	2.860931	-1.416761	2.803388	-1.560213	1.173478	
-2.225756	-1.637352	1.259755	0.657443	0.886395	2.861201	-1.420906	2.805042	-1.561918	1.174907	
-2.229957	-1.637277	1.260038	0.656541	0.891091	2.861390	-1.424986	2.806551	-1.563563	1.176295	
-2.234078	-1.637166	1.260248	0.655613	0.895722	2.861503	-1.429002	2.807925	-1.565153	1.177645	
-2.238120	-1.637021	1.260391	0.654660	0.900287	2.861542	-1.432956	2.809176	-1.566687	1.178956	
-2.242086	-1.636843	1.260473	0.653688	0.904789	2.861512	-1.436850	2.810314	-1.568169	1.180231	
-2.245978	-1.636634	1.260499	0.652698	0.909226	2.861417	-1.440683	2.811349	-1.569601	1.181469	
-2.249800	-1.636397	1.260475	0.651693	0.913601	2.861258	-1.444459	2.812289	-1.570983	1.182672	
-2.253552	-1.636132	1.260406	0.650677	0.917913	2.861040	-1.448177	2.813145	-1.572318	1.183841	
-2.257237	-1.635841	1.260296	0.649652	0.922164	2.860766	-1.451839	2.813923	-1.573608	1.184977	
-2.260858	-1.635526	1.260151	0.648620	0.926354	2.860438	-1.455446	2.814633	-1.574854	1.186079	
-2.264416	-1.635188	1.259974	0.647583	0.930484	2.860061	-1.458999	2.815281	-1.576058	1.187151	
-2.267914	-1.634828	1.259770	0.646545	0.934554	2.859636	-1.462500	2.815875	-1.577222	1.188191	
-2.271353	-1.634448	1.259542	0.645506	0.938566	2.859167	-1.465950	2.816421	-1.578346	1.189201	
-2.274736	-1.634049	1.259294	0.644469	0.942520	2.858655	-1.469349	2.816925	-1.579433	1.190182	
-2.278064	-1.633633	1.259030	0.643435	0.946416	2.858105	-1.472700	2.817394	-1.580484	1.191135	
-2.281339	-1.633200	1.258752	0.642407	0.950257	2.857518	-1.476002	2.817833	-1.581500	1.192061	
-2.284564	-1.632753	1.258463	0.641384	0.954042	2.856897	-1.479257	2.818247	-1.582483	1.192960	
-2.287739	-1.632292	1.258167	0.640369	0.957773	2.856243	-1.482466	2.818639	-1.583434	1.193834	
-2.290867	-1.631818	1.257864	0.639363	0.961449	2.855561	-1.485631	2.819016	-1.584355	1.194683	
-2.293949	-1.631334	1.257558	0.638367	0.965073	2.854851	-1.488751	2.819380	-1.585246	1.195508	
-2.296986	-1.630839	1.257251	0.637382	0.968645	2.854116	-1.491829	2.819735	-1.586110	1.196310	
-2.299981	-1.630335	1.256944	0.636408	0.972165	2.853358	-1.494865	2.820085	-1.586946	1.197090	
-2.302935	-1.629823	1.256640	0.635447	0.975634	2.852579	-1.497860	2.820432	-1.587757	1.197848	
-2.305849	-1.629305	1.256338	0.634499	0.979054	2.851780	-1.500816	2.820780	-1.588543	1.198586	
-2.308724	-1.628780	1.256042	0.633564	0.982425	2.850965	-1.503732	2.821130	-1.589306	1.199304	
-2.311563	-1.628251	1.255751	0.632643	0.985748	2.850134	-1.506611	2.821485	-1.590046	1.200004	
-2.314366	-1.627719	1.255468	0.631736	0.989023	2.849290	-1.509453	2.821847	-1.590765	1.200685	
-2.317134	-1.627184	1.255193	0.630844	0.992252	2.848433	-1.512259	2.822217	-1.591463	1.201350	
-2.319870	-1.626647	1.254926	0.629967	0.995435	2.847566	-1.515030	2.822598	-1.592141	1.201998	
-2.322574	-1.626110	1.254669	0.629104	0.998574	2.846691	-1.517766	2.822990	-1.592801	1.202630	
-2.325247	-1.625573	1.254421	0.628256	1.001668	2.845808	-1.520469	2.823395	-1.593443	1.203247	
-2.327890	-1.625037	1.254184	0.627424	1.004718	2.844919	-1.523140	2.823813	-1.594068	1.203850	
-2.330505	-1.624503	1.253958	0.626606	1.007726	2.844026	-1.525779	2.824246	-1.594677	1.204440	
-2.333093	-1.623971	1.253742	0.625803	1.010692	2.843130	-1.528387	2.824694	-1.595270	1.205017	
-2.335654	-1.623444	1.253538	0.625015	1.013617	2.842232	-1.530965	2.825158	-1.595848	1.205583	
-2.338190	-1.622921	1.253345	0.624241	1.016502	2.841333	-1.533513	2.825638	-1.596413	1.206137	
-2.340701	-1.622402	1.253164	0.623482	1.019347	2.840434	-1.536033	2.826134	-1.596964	1.206680	
-2.343188	-1.621890	1.252994	0.622737	1.022152	2.839537	-1.538525	2.826647	-1.597502	1.207213	
-2.345653	-1.621385	1.252835	0.622006	1.024919	2.838643	-1.540990	2.827177	-1.598029	1.207737	
-2.348096	-1.620886	1.252687	0.621288	1.027649	2.837752	-1.543428	2.827723	-1.598543	1.208252	
-2.350517	-1.620395	1.252551	0.620584	1.030342	2.836865	-1.545841	2.828287	-1.599047	1.208759	
-2.352919	-1.619913	1.252425	0.619893	1.032998	2.835984	-1.548228	2.828867	-1.599541	1.209259	
-2.355300	-1.619439	1.252310	0.619215	1.035619	2.835109	-1.550591	2.829464	-1.600025	1.209751	
-2.357663	-1.618975	1.252206	0.618549	1.038204	2.834240	-1.552929	2.830078	-1.600499	1.210237	
-2.360007	-1.618521	1.252111	0.617895	1.040755	2.833380	-1.555245	2.830707	-1.600965	1.210717	
-2.362333	-1.618077	1.252027	0.617253	1.043273	2.832527	-1.557537	2.831352	-1.601422	1.211191	
-2.364643	-1.617644	1.251953	0.616623	1.045757	2.831684	-1.559807	2.832013	-1.601871	1.211660	
-2.366936	-1.617222	1.251888	0.616003	1.048208	2.830850	-1.562055	2.832690	-1.602312	1.212125	
-2.369213	-1.616812	1.251832	0.615394	1.050627	2.830026	-1.564282	2.833380	-1.602746	1.212585	
-2.371475	-1.616413	1.251784	0.614796	1.053015	2.829212	-1.566488	2.834086	-1.603174	1.213042	
-2.373722	-1.616027	1.251745	0.614208	1.055372	2.828410	-1.568674	2.834805	-1.603595	1.213495	
-2.375954	-1.615653	1.251715	0.613629	1.057699	2.827619	-1.570840	2.835538	-1.604009	1.213944	
-2.378172	-1.615292	1.251691	0.613060	1.059995	2.826840	-1.572987	2.836284	-1.604418	1.214392	
-2.380377	-1.614943	1.251676	0.612499	1.062262	2.826073	-1.575114	2.837043	-1.604822	1.214836	
-2.382569	-1.614608	1.251667	0.611948	1.064501	2.825318	-1.577223	2.837814	-1.605220	1.215279	
-2.384748	-1.614286	1.251665	0.611404	1.066711	2.824577	-1.579314	2.838597	-1.605613	1.215719	
-2.386915	-1.613977	1.251670	0.610869	1.068893	2.823848	-1.581387	2.839391	-1.606001	1.216158	
-2.389069	-1.613682	1.251681	0.610342	1.071048	2.823133	-1.583442	2.840196	-1.606385	1.216596	
-2.391212	-1.613401	1.251697	0.609822	1.073176	2.822431	-1.585480	2.841012	-1.606765	1.217033	
-2.393343	-1.613133	1.251719	0.609309	1.075277	2.821743	-1.587502	2.841837	-1.607141	1.217468	
-2.395464	-1.612879	1.251746	0.608803	1.077353	2.821068	-1.589507	2.842672	-1.607513	1.217903	
-2.397573	-1.612638	1.251778	0.608303	1.079403	2.820408	-1.591496	2.843516	-1.607881	1.218338	
-2.399672	-1.612412	1.251815	0.607810	1.081428	2.819762	-1.593469	2.844368	-1.608246	1.218772	
-2.401761	-1.612199	1.251856	0.607323	1.083428	2.819130	-1.595427	2.845229	-1.608607	1.219206	
-2.403839	-1.612000	1.251901	0.606842	1.085404	2.818512	-1.597369	2.846098	-1.608966	1.219640	
-2.405908	-1.611815	1.251949	0.606366	1.087356	2.817908	-1.599296	2.846974	-1.609321	1.220074	
-2.407967	-1.611644	1.252001	0.605896	1.089285	2.817318	-1.601209	2.847857	-1.609674	1.220508	
-2.410016	-1.611486	1.252057	0.605431	1.091190	2.816743	-1.603107	2.848746	-1.610024	1.220943	
-2.412056	-1.611342	1.252115	0.604971	1.093073	2.816182	-1.604991	2.849642	-1.610371	1.221378	
-2.414087	-1.611211	1.252177	0.604515	1.094934	2.815636	-1.606861	2.850544	-1.610716	1.221813	
-2.416110	-1.611094	1.252241	0.604064	1.096773	2.815103	-1.608717	2.851452	-1.611059	1.222250	
-2.418123	-1.610989	1.252307	0.603618	1.098590	2.814585	-1.610559	2.852364	-1.611400	1.222687	
-2.420128	-1.610899	1.252376	0.603175	1.100386	2.814081	-1.612388	2.853282	-1.611738	1.223124	
-2.422124	-1.610821	1.252446	0.602737	1.102161	2.813591	-1.614204	2.854205	-1.612075	1.223563	
-2.424111	-1.610756	1.252519	0.602302	1.103916	2.813115	-1.616008	2.855131	-1.612410	1.224002	
-2.426091	-1.610703	1.252593	0.601871	1.105651	2.812652	-1.617798	2.856062	-1.612743	1.224442	
-2.428062	-1.610664	1.252669	0.601444	1.107366	2.812204	-1.619576	2.856997	-1.613074	1.224883	
