-0.677249	-0.638390	0.156757	0.485046	-0.810353	1.020023	0.516144	-0.123816	-0.344853	0.485755	
-0.676812	-0.651246	0.154138	0.482028	-0.809972	1.032152	0.515303	-0.127240	-0.350462	0.498721	
-0.676434	-0.664087	0.151517	0.478957	-0.809617	1.045000	0.514584	-0.130670	-0.356091	0.511610	
-0.676126	-0.676903	0.148885	0.475835	-0.809289	1.058566	0.513993	-0.134111	-0.361732	0.524425	
-0.675895	-0.689681	0.146235	0.472659	-0.808990	1.072845	0.513537	-0.137569	-0.367378	0.537168	
-0.675752	-0.702412	0.143559	0.469432	-0.808722	1.087827	0.513224	-0.141049	-0.373022	0.549837	
-0.675707	-0.715083	0.140850	0.466151	-0.808486	1.103492	0.513059	-0.144559	-0.378657	0.562431	
-0.675769	-0.727684	0.138099	0.462816	-0.808284	1.119816	0.513050	-0.148108	-0.384274	0.574947	
-0.675948	-0.740202	0.135299	0.459427	-0.808118	1.136768	0.513202	-0.151706	-0.389865	0.587381	
-0.676251	-0.752626	0.132442	0.455983	-0.807992	1.154312	0.513522	-0.155362	-0.395421	0.599724	
-0.676688	-0.764944	0.129521	0.452484	-0.807906	1.172406	0.514016	-0.159090	-0.400935	0.611970	
-0.677265	-0.777144	0.126530	0.448927	-0.807863	1.191002	0.514688	-0.162904	-0.406395	0.624108	
-0.677989	-0.789214	0.123461	0.445313	-0.807866	1.210050	0.515546	-0.166817	-0.411794	0.636127	
-0.678863	-0.801142	0.120308	0.441639	-0.807917	1.229494	0.516592	-0.170847	-0.417121	0.648015	
-0.679893	-0.812915	0.117064	0.437904	-0.808018	1.249277	0.517834	-0.175012	-0.422367	0.659757	
-0.681079	-0.824523	0.113724	0.434106	-0.808171	1.269337	0.519274	-0.179329	-0.427522	0.671339	
-0.682423	-0.835951	0.110282	0.430244	-0.808379	1.289614	0.520919	-0.183822	-0.432576	0.682744	
-0.683923	-0.847189	0.106732	0.426315	-0.808643	1.310044	0.522770	-0.188510	-0.437517	0.693958	
-0.685576	-0.858224	0.103070	0.422317	-0.808967	1.330564	0.524833	-0.193418	-0.442337	0.704962	
-0.687378	-0.869046	0.099291	0.418248	-0.809351	1.351112	0.527111	-0.198570	-0.447025	0.715742	
-0.689324	-0.879643	0.095389	0.414104	-0.809798	1.371625	0.529608	-0.203993	-0.451570	0.726279	
-0.691405	-0.890005	0.091360	0.409884	-0.810310	1.392044	0.532325	-0.209713	-0.455963	0.736560	
-0.693613	-0.900121	0.087200	0.405585	-0.810888	1.412313	0.535267	-0.215758	-0.460194	0.746568	
-0.695939	-0.909982	0.082903	0.401203	-0.811534	1.432375	0.538436	-0.222156	-0.464254	0.756291	
-0.698371	-0.919581	0.078465	0.396735	-0.812250	1.452182	0.541834	-0.228937	-0.468134	0.765714	
-0.700898	-0.928909	0.073882	0.392178	-0.813038	1.471686	0.545464	-0.236129	-0.471825	0.774827	
-0.703507	-0.937960	0.069147	0.387529	-0.813898	1.490843	0.549328	-0.243762	-0.475320	0.783620	
-0.706187	-0.946730	0.064256	0.382785	-0.814833	1.509616	0.553428	-0.251865	-0.478612	0.792085	
-0.708923	-0.955214	0.059203	0.377942	-0.815843	1.527972	0.557767	-0.260466	-0.481695	0.800217	
-0.711705	-0.963410	0.053981	0.372996	-0.816931	1.545881	0.562347	-0.269592	-0.484563	0.808010	
-0.714519	-0.971317	0.048585	0.367945	-0.818098	1.563320	0.567169	-0.279271	-0.487214	0.815462	
-0.717354	-0.978936	0.043006	0.362786	-0.819344	1.580270	0.572237	-0.289528	-0.489644	0.822575	
-0.720200	-0.986268	0.037236	0.357514	-0.820673	1.596718	0.577552	-0.300385	-0.491852	0.829349	
-0.723045	-0.993317	0.031268	0.352128	-0.822085	1.612653	0.583116	-0.311864	-0.493838	0.835789	
-0.725883	-1.000088	0.025091	0.346625	-0.823581	1.628071	0.588932	-0.323987	-0.495603	0.841900	
-0.728705	-1.006588	0.018696	0.341002	-0.825165	1.642973	0.595003	-0.336770	-0.497150	0.847690	
-0.731506	-1.012826	0.012073	0.335256	-0.826837	1.657362	0.601330	-0.350232	-0.498483	0.853170	
-0.734281	-1.018810	0.005209	0.329385	-0.828599	1.671245	0.607917	-0.364386	-0.499609	0.858349	
-0.737027	-1.024553	-0.001906	0.323389	-0.830454	1.684634	0.614765	-0.379247	-0.500533	0.863241	
-0.739744	-1.030067	-0.009285	0.317264	-0.832404	1.697543	0.621878	-0.394828	-0.501265	0.867860	
-0.742430	-1.035365	-0.016940	0.311012	-0.834450	1.709989	0.629257	-0.411139	-0.501814	0.872221	
-0.745089	-1.040462	-0.024886	0.304629	-0.836596	1.721992	0.636905	-0.428193	-0.502193	0.876340	
-0.747723	-1.045373	-0.033134	0.298117	-0.838844	1.733572	0.644825	-0.446000	-0.502413	0.880233	
-0.750337	-1.050115	-0.041699	0.291475	-0.841195	1.744753	0.653018	-0.464569	-0.502488	0.883920	
-0.752937	-1.054705	-0.050594	0.284705	-0.843654	1.755560	0.661486	-0.483912	-0.502432	0.887417	
-0.755530	-1.059160	-0.059832	0.277807	-0.846222	1.766017	0.670231	-0.504038	-0.502261	0.890743	
-0.758126	-1.063498	-0.069425	0.270783	-0.848903	1.776151	0.679253	-0.524955	-0.501992	0.893918	
-0.760733	-1.067737	-0.079386	0.263634	-0.851698	1.785988	0.688553	-0.546672	-0.501641	0.896958	
-0.763364	-1.071896	-0.089727	0.256364	-0.854611	1.795556	0.698130	-0.569196	-0.501227	0.899884	
-0.766028	-1.075992	-0.100456	0.248976	-0.857644	1.804881	0.707985	-0.592531	-0.500767	0.902713	
-0.768740	-1.080045	-0.111584	0.241473	-0.860798	1.813990	0.718113	-0.616680	-0.500281	0.905465	
-0.771513	-1.084073	-0.123117	0.233859	-0.864077	1.822908	0.728514	-0.641644	-0.499788	0.908156	
-0.774360	-1.088093	-0.135060	0.226139	-0.867482	1.831662	0.739182	-0.667417	-0.499308	0.910805	
-0.777298	-1.092122	-0.147418	0.218318	-0.871015	1.840276	0.750113	-0.693994	-0.498860	0.913429	
-0.780342	-1.096178	-0.160189	0.210402	-0.874676	1.848773	0.761301	-0.721361	-0.498465	0.916043	
-0.783508	-1.100278	-0.173372	0.202397	-0.878466	1.857177	0.772737	-0.749502	-0.498143	0.918665	
-0.786812	-1.104436	-0.186962	0.194309	-0.882386	1.865507	0.784412	-0.778394	-0.497913	0.921308	
-0.790271	-1.108667	-0.200950	0.186146	-0.886434	1.873783	0.796318	-0.808011	-0.497796	0.923987	
-0.793902	-1.112984	-0.215324	0.177914	-0.890611	1.882023	0.808442	-0.838320	-0.497811	0.926714	
-0.797722	-1.117400	-0.230069	0.169622	-0.894916	1.890241	0.820772	-0.869282	-0.497977	0.929503	
-0.801747	-1.121926	-0.245164	0.161277	-0.899345	1.898451	0.833293	-0.900854	-0.498312	0.932363	
-0.805994	-1.126569	-0.260588	0.152888	-0.903896	1.906664	0.845993	-0.932988	-0.498834	0.935304	
-0.810477	-1.131338	-0.276315	0.144463	-0.908567	1.914887	0.858854	-0.965632	-0.499560	0.938333	
-0.815213	-1.136238	-0.292316	0.136012	-0.913354	1.923125	0.871861	-0.998729	-0.500505	0.941458	
-0.820215	-1.141273	-0.308560	0.127543	-0.918252	1.931383	0.884997	-1.032220	-0.501684	0.944684	
-0.825497	-1.146443	-0.325013	0.119064	-0.923257	1.939658	0.898244	-1.066043	-0.503110	0.948012	
-0.831070	-1.151748	-0.341641	0.110586	-0.928363	1.947948	0.911584	-1.100134	-0.504794	0.951447	
-0.836946	-1.157185	-0.358408	0.102116	-0.933566	1.956249	0.925001	-1.134427	-0.506747	0.954986	
-0.843132	-1.162750	-0.375279	0.093664	-0.938858	1.964550	0.938475	-1.168857	-0.508977	0.958630	
-0.849637	-1.168434	-0.392219	0.085238	-0.944234	1.972842	0.951990	-1.203360	-0.511490	0.962375	
-0.856467	-1.174229	-0.409192	0.076847	-0.949687	1.981111	0.965528	-1.237870	-0.514292	0.966216	
-0.863626	-1.180124	-0.426167	0.068499	-0.955210	1.989342	0.979072	-1.272326	-0.517386	0.970147	
-0.871116	-1.186107	-0.443112	0.060201	-0.960797	1.997518	0.992606	-1.306667	-0.520772	0.974162	
-0.878939	-1.192163	-0.459997	0.051962	-0.966440	2.005622	1.006114	-1.340835	-0.524450	0.978253	
-0.887092	-1.198278	-0.476795	0.043788	-0.972132	2.013634	1.019582	-1.374775	-0.528418	0.982409	
-0.895574	-1.204434	-0.493482	0.035687	-0.977866	2.021533	1.032994	-1.408435	-0.532672	0.986621	
-0.904379	-1.210617	-0.510034	0.027665	-0.983635	2.029300	1.046338	-1.441766	-0.537207	0.990878	
-0.913503	-1.216807	-0.526430	0.019728	-0.989433	2.036914	1.059601	-1.474724	-0.542015	0.995168	
-0.922936	-1.222987	-0.542652	0.011883	-0.995252	2.044355	1.072770	-1.507266	-0.547088	0.999482	
-0.932672	-1.229141	-0.558683	0.004133	-1.001086	2.051604	1.085836	-1.539355	-0.552418	1.003806	
-0.942700	-1.235249	-0.574508	-0.003514	-1.006929	2.058643	1.098787	-1.570956	-0.557994	1.008129	
-0.953009	-1.241297	-0.590113	-0.011056	-1.012775	2.065454	1.111614	-1.602038	-0.563805	1.012440	
-0.963587	-1.247267	-0.605484	-0.018486	-1.018617	2.072020	1.124308	-1.632572	-0.569839	1.016728	
-0.974422	-1.253143	-0.620612	-0.025802	-1.024449	2.078329	1.136861	-1.662533	-0.576084	1.020981	
-0.985501	-1.258912	-0.635487	-0.032999	-1.030267	2.084367	1.149266	-1.691900	-0.582526	1.025190	
-0.996809	-1.264559	-0.650098	-0.040074	-1.036064	2.090123	1.161516	-1.720653	-0.589154	1.029344	
-1.008333	-1.270073	-0.664437	-0.047024	-1.041837	2.095588	1.173604	-1.748774	-0.595953	1.033434	
-1.020059	-1.275442	-0.678498	-0.053845	-1.047579	2.100754	1.185526	-1.776251	-0.602910	1.037452	
-1.031971	-1.280656	-0.692274	-0.060536	-1.053286	2.105615	1.197276	-1.803071	-0.610012	1.041390	
-1.044055	-1.285705	-0.705759	-0.067093	-1.058955	2.110169	1.208849	-1.829223	-0.617245	1.045241	
-1.056297	-1.290583	-0.718947	-0.073514	-1.064581	2.114411	1.220243	-1.854700	-0.624597	1.048999	
-1.068682	-1.295283	-0.731833	-0.079798	-1.070159	2.118343	1.231452	-1.879497	-0.632054	1.052657	
-1.081195	-1.299799	-0.744415	-0.085943	-1.075688	2.121964	1.242475	-1.903608	-0.639603	1.056211	
-1.093823	-1.304128	-0.756687	-0.091947	-1.081162	2.125277	1.253310	-1.927031	-0.647233	1.059658	
-1.106551	-1.308266	-0.768649	-0.097809	-1.086579	2.128285	1.263952	-1.949765	-0.654930	1.062992	
-1.119366	-1.312211	-0.780296	-0.103529	-1.091936	2.130994	1.274403	-1.971810	-0.662685	1.066212	
-1.132255	-1.315963	-0.791628	-0.109105	-1.097230	2.133409	1.284659	-1.993168	-0.670485	1.069315	
-1.145206	-1.319521	-0.802643	-0.114538	-1.102460	2.135537	1.294720	-2.013841	-0.678321	1.072300	
-1.158205	-1.322887	-0.813341	-0.119825	-1.107621	2.137387	1.304585	-2.033834	-0.686181	1.075166	
-1.171242	-1.326060	-0.823721	-0.124969	-1.112713	2.138966	1.314255	-2.053151	-0.694057	1.077912	
-1.184306	-1.329045	-0.833784	-0.129968	-1.117733	2.140284	1.323730	-2.071798	-0.701939	1.080539	
-1.197384	-1.331843	-0.843531	-0.134824	-1.122680	2.141351	1.333009	-2.089784	-0.709819	1.083046	
-1.210469	-1.334458	-0.852963	-0.139535	-1.127553	2.142177	1.342094	-2.107115	-0.717688	1.085436	
-1.223549	-1.336894	-0.862083	-0.144105	-1.132349	2.142773	1.350985	-2.123800	-0.725540	1.087709	
-1.236616	-1.339156	-0.870892	-0.148532	-1.137068	2.143148	1.359685	-2.139849	-0.733367	1.089867	
-1.249661	-1.341247	-0.879393	-0.152820	-1.141708	2.143316	1.368193	-2.155273	-0.741162	1.091913	
-1.262677	-1.343174	-0.887590	-0.156967	-1.146269	2.143286	1.376513	-2.170081	-0.748920	1.093847	
-1.275655	-1.344942	-0.895487	-0.160978	-1.150751	2.143069	1.384645	-2.184287	-0.756635	1.095674	
-1.288589	-1.346555	-0.903086	-0.164852	-1.155152	2.142678	1.392592	-2.197901	-0.764302	1.097395	
-1.301473	-1.348020	-0.910393	-0.168592	-1.159472	2.142123	1.400357	-2.210937	-0.771917	1.099013	
-1.314300	-1.349343	-0.917413	-0.172200	-1.163711	2.141415	1.407940	-2.223407	-0.779474	1.100532	
-1.327065	-1.350529	-0.924150	-0.175677	-1.167869	2.140566	1.415346	-2.235325	-0.786971	1.101955	
-1.339763	-1.351585	-0.930610	-0.179027	-1.171946	2.139584	1.422576	-2.246706	-0.794404	1.103285	
-1.352389	-1.352515	-0.936798	-0.182252	-1.175942	2.138482	1.429634	-2.257562	-0.801770	1.104524	
-1.364939	-1.353327	-0.942721	-0.185353	-1.179857	2.137269	1.436522	-2.267910	-0.809066	1.105677	
-1.377409	-1.354026	-0.948385	-0.188335	-1.183691	2.135955	1.443243	-2.277763	-0.816290	1.106747	
-1.389795	-1.354617	-0.953795	-0.191199	-1.187446	2.134549	1.449800	-2.287136	-0.823440	1.107737	
-1.402095	-1.355106	-0.958959	-0.193948	-1.191120	2.133061	1.456197	-2.296044	-0.830514	1.108650	
-1.414305	-1.355499	-0.963883	-0.196586	-1.194716	2.131500	1.462436	-2.304503	-0.837511	1.109490	
-1.426424	-1.355801	-0.968573	-0.199115	-1.198234	2.129873	1.468521	-2.312528	-0.844429	1.110260	
-1.438448	-1.356017	-0.973038	-0.201538	-1.201675	2.128189	1.474454	-2.320135	-0.851268	1.110962	
-1.450375	-1.356152	-0.977284	-0.203858	-1.205039	2.126455	1.480240	-2.327337	-0.858026	1.111601	
-1.462205	-1.356211	-0.981317	-0.206078	-1.208327	2.124680	1.485881	-2.334152	-0.864703	1.112178	
-1.473935	-1.356198	-0.985146	-0.208203	-1.211541	2.122869	1.491381	-2.340593	-0.871299	1.112698	
-1.485564	-1.356119	-0.988778	-0.210234	-1.214682	2.121031	1.496743	-2.346677	-0.877814	1.113162	
-1.497091	-1.355977	-0.992218	-0.212174	-1.217750	2.119170	1.501971	-2.352418	-0.884246	1.113574	
-1.508514	-1.355776	-0.995476	-0.214028	-1.220748	2.117292	1.507067	-2.357831	-0.890597	1.113936	
-1.519834	-1.355520	-0.998558	-0.215798	-1.223675	2.115404	1.512036	-2.362931	-0.896866	1.114251	
-1.531049	-1.355213	-1.001471	-0.217488	-1.226534	2.113510	1.516879	-2.367732	-0.903055	1.114520	
-1.542159	-1.354859	-1.004222	-0.219100	-1.229325	2.111616	1.521602	-2.372249	-0.909162	1.114747	
-1.553163	-1.354460	-1.006818	-0.220638	-1.232051	2.109725	1.526206	-2.376496	-0.915189	1.114933	
-1.564062	-1.354020	-1.009266	-0.222104	-1.234712	2.107842	1.530696	-2.380487	-0.921136	1.115081	
-1.574854	-1.353541	-1.011574	-0.223502	-1.237310	2.105970	1.535074	-2.384235	-0.927004	1.115193	
-1.585541	-1.353027	-1.013748	-0.224835	-1.239847	2.104115	1.539343	-2.387754	-0.932794	1.115270	
-1.596121	-1.352479	-1.015793	-0.226105	-1.242323	2.102277	1.543507	-2.391057	-0.938506	1.115314	
-1.606595	-1.351901	-1.017718	-0.227317	-1.244740	2.100462	1.547569	-2.394156	-0.944141	1.115326	
-1.616963	-1.351295	-1.019529	-0.228471	-1.247101	2.098671	1.551532	-2.397063	-0.949699	1.115310	
-1.627226	-1.350662	-1.021231	-0.229572	-1.249405	2.096907	1.555399	-2.399792	-0.955182	1.115265	
-1.637382	-1.350004	-1.022830	-0.230621	-1.251656	2.095172	1.559173	-2.402353	-0.960591	1.115193	
-1.647434	-1.349324	-1.024333	-0.231622	-1.253853	2.093468	1.562857	-2.404758	-0.965927	1.115097	
-1.657381	-1.348623	-1.025746	-0.232576	-1.255999	2.091798	1.566453	-2.407018	-0.971190	1.114975	
-1.667223	-1.347903	-1.027073	-0.233487	-1.258096	2.090162	1.569964	-2.409143	-0.976381	1.114831	
-1.676962	-1.347165	-1.028320	-0.234357	-1.260144	2.088562	1.573394	-2.411144	-0.981501	1.114665	
-1.686597	-1.346410	-1.029493	-0.235188	-1.262146	2.087000	1.576745	-2.413030	-0.986553	1.114478	
-1.696129	-1.345639	-1.030597	-0.235982	-1.264102	2.085477	1.580019	-2.414811	-0.991535	1.114271	
-1.705558	-1.344855	-1.031635	-0.236742	-1.266015	2.083993	1.583220	-2.416496	-0.996450	1.114045	
-1.714886	-1.344057	-1.032614	-0.237469	-1.267885	2.082549	1.586349	-2.418093	-1.001298	1.113801	
-1.724113	-1.343246	-1.033537	-0.238165	-1.269713	2.081146	1.589409	-2.419612	-1.006081	1.113540	
-1.733239	-1.342425	-1.034408	-0.238832	-1.271502	2.079785	1.592402	-2.421058	-1.010799	1.113261	
-1.742266	-1.341593	-1.035233	-0.239473	-1.273253	2.078466	1.595332	-2.422441	-1.015454	1.112967	
-1.751193	-1.340751	-1.036013	-0.240088	-1.274967	2.077190	1.598199	-2.423767	-1.020046	1.112657	
-1.760023	-1.339900	-1.036754	-0.240680	-1.276645	2.075956	1.601006	-2.425042	-1.024577	1.112333	
-1.768754	-1.339041	-1.037459	-0.241249	-1.278289	2.074765	1.603756	-2.426274	-1.029048	1.111994	
-1.777389	-1.338174	-1.038131	-0.241798	-1.279899	2.073617	1.606450	-2.427467	-1.033459	1.111642	
-1.785929	-1.337300	-1.038772	-0.242327	-1.281477	2.072512	1.609091	-2.428627	-1.037813	1.111277	
-1.794373	-1.336419	-1.039387	-0.242839	-1.283024	2.071450	1.611679	-2.429760	-1.042109	1.110900	
-1.802723	-1.335532	-1.039978	-0.243334	-1.284542	2.070431	1.614218	-2.430871	-1.046349	1.110510	
-1.810980	-1.334640	-1.040546	-0.243813	-1.286031	2.069454	1.616709	-2.431963	-1.050534	1.110110	
-1.819145	-1.333742	-1.041096	-0.244277	-1.287492	2.068521	1.619153	-2.433041	-1.054666	1.109698	
-1.827218	-1.332840	-1.041629	-0.244728	-1.288927	2.067629	1.621553	-2.434109	-1.058744	1.109276	
-1.835202	-1.331933	-1.042147	-0.245166	-1.290336	2.066780	1.623910	-2.435170	-1.062771	1.108843	
-1.843096	-1.331023	-1.042652	-0.245593	-1.291720	2.065972	1.626225	-2.436228	-1.066747	1.108401	
-1.850901	-1.330108	-1.043145	-0.246009	-1.293080	2.065206	1.628499	-2.437285	-1.070674	1.107950	
-1.858620	-1.329191	-1.043630	-0.246414	-1.294418	2.064481	1.630736	-2.438344	-1.074551	1.107490	
-1.866252	-1.328271	-1.044107	-0.246811	-1.295733	2.063797	1.632934	-2.439407	-1.078382	1.107022	
-1.873800	-1.327349	-1.044577	-0.247198	-1.297027	2.063153	1.635097	-2.440477	-1.082165	1.106546	
-1.881263	-1.326424	-1.045042	-0.247578	-1.298300	2.062550	1.637225	-2.441556	-1.085904	1.106062	
-1.888644	-1.325498	-1.045503	-0.247949	-1.299554	2.061986	1.639320	-2.442645	-1.089597	1.105571	
-1.895943	-1.324570	-1.045961	-0.248314	-1.300788	2.061460	1.641382	-2.443745	-1.093248	1.105073	
-1.903161	-1.323640	-1.046417	-0.248672	-1.302004	2.060974	1.643412	-2.444859	-1.096856	1.104569	
-1.910299	-1.322710	-1.046873	-0.249025	-1.303202	2.060526	1.645413	-2.445987	-1.100422	1.104058	
-1.917359	-1.321779	-1.047328	-0.249371	-1.304383	2.060115	1.647384	-2.447130	-1.103948	1.103542	
-1.924342	-1.320848	-1.047783	-0.249712	-1.305547	2.059742	1.649326	-2.448288	-1.107435	1.103020	
-1.931249	-1.319917	-1.048240	-0.250049	-1.306695	2.059405	1.651242	-2.449464	-1.110883	1.102493	
-1.938081	-1.318985	-1.048698	-0.250380	-1.307827	2.059105	1.653130	-2.450657	-1.114293	1.101962	
-1.944839	-1.318054	-1.049159	-0.250707	-1.308944	2.058840	1.654993	-2.451867	-1.117666	1.101426	
-1.951524	-1.317124	-1.049622	-0.251030	-1.310046	2.058611	1.656832	-2.453095	-1.121004	1.100886	
-1.958137	-1.316194	-1.050088	-0.251350	-1.311135	2.058416	1.658645	-2.454341	-1.124307	1.100341	
-1.964681	-1.315266	-1.050557	-0.251665	-1.312209	2.058256	1.660436	-2.455605	-1.127576	1.099794	
-1.971154	-1.314338	-1.051030	-0.251977	-1.313270	2.058129	1.662203	-2.456887	-1.130812	1.099243	
-1.977560	-1.313412	-1.051506	-0.252286	-1.314317	2.058035	1.663949	-2.458188	-1.134015	1.098689	
-1.983898	-1.312488	-1.051987	-0.252591	-1.315352	2.057974	1.665673	-2.459506	-1.137187	1.098133	
-1.990171	-1.311565	-1.052471	-0.252894	-1.316375	2.057944	1.667376	-2.460842	-1.140328	1.097573	
-1.996378	-1.310644	-1.052960	-0.253193	-1.317386	2.057946	1.669059	-2.462196	-1.143439	1.097012	
-2.002522	-1.309726	-1.053452	-0.253490	-1.318385	2.057979	1.670722	-2.463567	-1.146521	1.096449	
-2.008603	-1.308809	-1.053949	-0.253784	-1.319372	2.058043	1.672365	-2.464955	-1.149574	1.095884	
-2.014622	-1.307895	-1.054450	-0.254076	-1.320348	2.058136	1.673990	-2.466360	-1.152600	1.095317	
-2.020580	-1.306983	-1.054956	-0.254365	-1.321313	2.058259	1.675597	-2.467781	-1.155598	1.094749	
-2.026478	-1.306074	-1.055465	-0.254651	-1.322268	2.058410	1.677186	-2.469217	-1.158570	1.094180	
-2.032318	-1.305168	-1.055979	-0.254935	-1.323212	2.058589	1.678757	-2.470669	-1.161516	1.093610	
-2.038100	-1.304265	-1.056496	-0.255217	-1.324145	2.058796	1.680311	-2.472136	-1.164436	1.093039	
-2.043825	-1.303364	-1.057018	-0.255496	-1.325069	2.059031	1.681849	-2.473617	-1.167333	1.092468	
-2.049495	-1.302467	-1.057543	-0.255774	-1.325983	2.059291	1.683370	-2.475112	-1.170205	1.091896	
-2.055109	-1.301573	-1.058072	-0.256048	-1.326887	2.059578	1.684875	-2.476621	-1.173053	1.091324	
-2.060670	-1.300682	-1.058605	-0.256321	-1.327782	2.059890	1.686365	-2.478142	-1.175879	1.090751	
-2.066177	-1.299794	-1.059141	-0.256591	-1.328667	2.060228	1.687839	-2.479676	-1.178682	1.090179	
-2.071633	-1.298910	-1.059681	-0.256860	-1.329543	2.060589	1.689299	-2.481221	-1.181463	1.089607	
-2.077037	-1.298029	-1.060223	-0.257126	-1.330411	2.060975	1.690744	-2.482778	-1.184223	1.089036	
-2.082390	-1.297152	-1.060769	-0.257390	-1.331269	2.061384	1.692175	-2.484346	-1.186962	1.088465	
-2.087694	-1.296278	-1.061318	-0.257651	-1.332119	2.061816	1.693591	-2.485925	-1.189680	1.087894	
-2.092949	-1.295408	-1.061869	-0.257911	-1.332960	2.062271	1.694994	-2.487513	-1.192378	1.087324	
-2.098156	-1.294541	-1.062423	-0.258168	-1.333792	2.062747	1.696383	-2.489111	-1.195057	1.086755	
-2.103315	-1.293678	-1.062979	-0.258424	-1.334617	2.063245	1.697759	-2.490718	-1.197716	1.086187	
-2.108428	-1.292819	-1.063537	-0.258677	-1.335433	2.063764	1.699122	-2.492333	-1.200356	1.085619	
-2.113496	-1.291964	-1.064098	-0.258928	-1.336241	2.064303	1.700472	-2.493956	-1.202977	1.085053	
-2.118518	-1.291113	-1.064660	-0.259176	-1.337041	2.064862	1.701810	-2.495588	-1.205580	1.084488	
-2.123496	-1.290265	-1.065224	-0.259423	-1.337834	2.065441	1.703135	-2.497226	-1.208166	1.083924	
-2.128430	-1.289421	-1.065790	-0.259668	-1.338618	2.066039	1.704448	-2.498871	-1.210733	1.083362	
-2.133321	-1.288582	-1.066357	-0.259910	-1.339395	2.066655	1.705748	-2.500523	-1.213283	1.082801	
-2.138170	-1.287746	-1.066926	-0.260150	-1.340165	2.067290	1.707038	-2.502181	-1.215816	1.082241	
-2.142977	-1.286914	-1.067495	-0.260388	-1.340927	2.067943	1.708315	-2.503844	-1.218333	1.081683	
